id,age,sex,height,weight,dog,dog_type
1,40,F,63.5,134.5,no,NA
2,36,M,65.6,191.6,no,NA
3,69,M,68.2,170,no,NA
4,56,F,62.9,134.5,no,NA
5,66,F,63.7,133.4,no,NA
6,84,M,70.8,200.6,no,NA
7,40,M,67,203.3,no,NA
8,73,M,67,145.8,yes,poodle
9,76,F,62.6,137.1,no,NA
10,38,F,62.2,138.6,yes,lab
11,62,F,62.3,140.6,no,NA
12,46,F,60.6,137,yes,lab
13,67,M,67.4,182.2,no,NA
14,67,F,62.9,134.2,no,NA
15,42,F,65.1,115.5,yes,husky
16,83,M,68.6,198,yes,retriever
17,34,F,60.6,146.9,no,NA
18,23,F,63.9,134.2,no,NA
19,55,F,62.9,123.7,no,NA
20,30,M,68.4,174.9,no,NA
21,27,M,68.7,165,yes,husky
22,59,F,62.5,132,yes,husky
23,71,M,67.2,180.3,yes,retriever
24,30,M,68.3,180.1,no,NA
25,36,M,67,149.3,yes,poodle
26,68,M,70.4,222.5,yes,lab
27,25,F,66.3,149.4,no,NA
28,62,F,64.2,138.4,no,NA
29,64,F,62.4,123.4,yes,poodle
30,23,F,64.7,107.6,no,NA
31,42,M,68.9,171.5,yes,poodle
32,37,F,63.6,124.9,yes,husky
33,46,M,67.3,198.8,no,NA
34,30,M,69,192.2,no,NA
35,86,F,61.7,123.6,yes,poodle
36,35,M,67.8,159.8,yes,husky
37,71,M,66.7,165.3,yes,husky
38,64,M,71.8,171,no,NA
39,69,M,67.3,176.6,yes,lab
40,88,M,69,176.1,no,NA
41,53,F,65.9,134.8,yes,lab
42,46,F,64.3,121.8,no,NA
43,39,F,63.4,132.6,no,NA
44,35,M,67.5,154.6,no,NA
45,23,M,70.3,195.6,no,NA
46,25,M,68.2,160.7,no,NA
47,48,F,63.6,145.1,yes,husky
48,45,F,64.4,126.7,yes,retriever
49,38,M,71,192.6,yes,lab
50,44,F,64,117.1,yes,poodle
51,52,F,61.5,125.2,yes,poodle
52,80,F,62.4,125.1,no,NA
53,53,M,68.6,185.7,no,NA
54,69,F,62.2,136,no,NA
55,58,M,65.9,189.4,yes,husky
56,90,F,62.1,134.8,no,NA
57,52,M,71.4,169.7,no,NA
58,40,F,61.6,129,yes,poodle
59,32,M,69.8,184.5,no,NA
60,30,M,68.3,181.6,no,NA
61,54,F,58.8,130.5,no,NA
62,37,M,67.9,177.2,yes,lab
63,40,M,68.6,200.3,yes,retriever
64,29,M,66.4,170.1,no,NA
65,71,M,67.1,212.7,yes,lab
66,42,M,68.8,175.8,yes,lab
67,85,F,63,118.2,no,NA
68,88,M,68.3,178.3,no,NA
69,72,F,62.4,131.5,no,NA
70,54,M,67.4,172,no,NA
71,30,M,68.4,173.3,yes,retriever
72,34,F,64.3,137.5,no,NA
73,20,M,70.7,204.7,yes,retriever
74,90,F,63.9,133,yes,husky
75,65,F,62.1,139.5,no,NA
76,43,M,67.9,193.1,no,NA
77,60,F,62.7,126.9,yes,husky
78,77,F,61.9,126,no,NA
79,22,M,69.8,176.1,yes,retriever
80,70,M,67.9,142.8,yes,poodle
81,57,M,70.9,153,no,NA
82,28,M,70.4,183.8,no,NA
83,55,M,68.5,216.5,no,NA
84,35,F,63.6,155.7,yes,retriever
85,46,F,65,122.9,no,NA
86,44,M,70,212.5,yes,poodle
87,38,M,70.2,150.9,no,NA
88,82,F,63.4,133.3,no,NA
89,48,M,70.2,161.7,yes,retriever
90,79,M,70.7,173.2,yes,husky
91,43,F,63.4,134.9,yes,retriever
92,72,F,61,107.1,yes,husky
93,85,M,68,174.9,yes,retriever
94,28,M,71.2,180.1,yes,lab
95,52,F,59.8,111.6,yes,husky
96,61,M,68.4,155.9,yes,poodle
97,64,M,67.9,163.5,no,NA
98,27,M,68,161.3,yes,husky
99,49,M,68.6,161.9,no,NA
100,54,F,64,120.9,yes,retriever
101,69,M,68.3,182.3,yes,poodle
102,62,F,64.5,130.1,yes,lab
103,30,M,69.7,169.4,no,NA
104,38,F,63,144.1,yes,poodle
105,75,M,68.4,198.9,no,NA
106,20,F,64.4,145.3,no,NA
107,87,M,68.1,149.6,yes,retriever
108,35,M,67.3,167.5,no,NA
109,50,F,59.7,140.5,no,NA
110,33,M,68.3,160.5,yes,retriever
111,61,F,61.6,116,yes,lab
112,20,M,69,195.4,yes,lab
113,39,F,63,142.5,yes,retriever
114,64,F,61.1,135.3,no,NA
115,82,M,68.4,162.2,no,NA
116,43,F,63.3,129.6,no,NA
117,80,M,68.8,178.5,no,NA
118,84,M,70.7,190.8,yes,retriever
119,70,M,69.7,164.1,yes,lab
120,63,M,70.2,195.7,yes,lab
121,85,F,62.7,137.1,no,NA
122,56,F,64.6,137.4,no,NA
123,66,F,65.5,141,yes,husky
124,70,M,66.6,214.1,yes,retriever
125,43,M,70.7,169.6,yes,retriever
126,72,M,69.7,174,yes,poodle
127,83,M,69.3,200.8,no,NA
128,29,F,62.8,118.8,no,NA
129,70,M,69.3,160.1,no,NA
130,50,M,69.5,179.3,yes,husky
131,27,F,62.7,134.6,no,NA
132,80,F,61.9,101.7,no,NA
133,28,M,68.8,189,no,NA
134,55,M,67.7,176.7,no,NA
135,32,F,63.1,121.4,no,NA
136,36,F,66,128.7,yes,retriever
137,84,F,61.8,141.7,no,NA
138,50,F,63.6,136,yes,poodle
139,24,F,61.6,130,no,NA
140,68,M,68.6,184.9,no,NA
141,59,F,62.8,125.9,no,NA
142,70,F,66,129.9,no,NA
143,33,M,68,168.7,yes,poodle
144,24,M,70.4,177.7,no,NA
145,54,M,66.7,162.9,no,NA
146,90,F,64.8,134,no,NA
147,46,F,62.8,119.8,no,NA
148,71,F,62.9,127.7,yes,poodle
149,53,F,65.4,106.8,yes,retriever
150,83,F,64.8,118,no,NA
151,26,M,64.5,183.9,yes,retriever
152,63,M,68.9,164.7,no,NA
153,32,F,63.9,116.6,yes,poodle
154,36,F,60.8,119.1,yes,lab
155,61,F,63.6,129.4,yes,retriever
156,80,M,68.6,161.2,no,NA
157,52,F,60.4,101.7,no,NA
158,46,F,63.3,137.3,yes,poodle
159,55,M,66.9,174.8,no,NA
160,58,F,62.8,126.4,no,NA
161,40,F,61.1,111.4,yes,retriever
162,25,M,70.9,192.6,no,NA
163,66,M,68.4,164.7,no,NA
164,43,M,71.4,154.8,no,NA
165,23,F,62.6,143.5,no,NA
166,43,F,63.7,149.3,no,NA
167,29,F,63.1,134.1,no,NA
168,89,F,66.3,134.8,no,NA
169,65,M,69.3,191.5,yes,husky
170,54,M,68.3,149.5,yes,retriever
171,80,M,67.6,180.1,yes,poodle
172,38,F,63.2,132.9,yes,poodle
173,22,M,68.9,161.1,no,NA
174,73,M,70,170.9,no,NA
175,74,F,61,121.5,no,NA
176,53,M,68.9,179.2,no,NA
177,55,M,69.7,181.4,yes,lab
178,35,F,64.2,138.2,no,NA
179,58,M,68.8,202.8,no,NA
180,33,F,64,129,no,NA
181,49,F,62.8,141.6,no,NA
182,46,F,61.6,124.3,yes,husky
183,25,M,68.3,181.5,no,NA
184,90,M,70.7,163.3,yes,retriever
185,35,M,71.9,154.2,yes,poodle
186,37,M,69.3,186,no,NA
187,67,M,69.6,206.3,no,NA
188,79,M,69.9,203.6,yes,retriever
189,49,F,65.3,126.4,yes,husky
190,71,M,68.9,201.6,no,NA
191,59,F,63.4,142.7,yes,husky
192,47,F,64.1,119.5,no,NA
193,76,F,65.3,134.3,no,NA
194,86,F,65.9,114.1,no,NA
195,27,M,69.7,166.4,no,NA
196,54,F,64.6,123.5,yes,retriever
197,80,F,63.8,129.1,no,NA
198,54,M,65.6,162.5,no,NA
199,82,F,62.5,122.2,yes,retriever
200,74,M,68.4,172.9,no,NA
201,57,M,71.5,174.7,no,NA
202,55,M,67.1,192.8,no,NA
203,90,F,61.7,141.2,yes,retriever
204,79,M,69.8,177.1,yes,poodle
205,71,M,65,160.3,yes,husky
206,87,M,68,155.1,no,NA
207,57,F,63.8,168.1,yes,husky
208,49,M,70.4,198.7,no,NA
209,40,M,69.3,199.8,yes,lab
210,31,F,65.1,111.4,no,NA
211,35,M,69.4,179.7,no,NA
212,39,F,66,142.6,no,NA
213,41,M,67.9,178.6,no,NA
214,79,F,63.6,125.7,yes,husky
215,40,M,67.3,174.8,yes,lab
216,27,F,65.2,112.1,no,NA
217,62,M,66.9,181.5,yes,retriever
218,78,M,69.2,195,yes,retriever
219,40,M,70.4,177.9,no,NA
220,21,M,70.6,166.6,yes,poodle
221,88,M,70.1,167,yes,retriever
222,55,M,67.7,188.6,yes,retriever
223,67,F,62.6,123.9,no,NA
224,50,F,64.5,122.3,no,NA
225,63,F,63.7,127.2,yes,retriever
226,23,M,68.7,195.4,no,NA
227,41,F,61.7,130.8,yes,lab
228,33,F,61.4,148.8,no,NA
229,28,F,63.8,136.1,yes,husky
230,60,M,69.1,167.8,no,NA
231,20,F,59.8,146.7,no,NA
232,89,F,62.8,138.1,yes,retriever
233,26,F,62.1,125.6,no,NA
234,59,F,59.8,132.6,yes,poodle
235,33,F,62.3,135.9,no,NA
236,40,F,62.9,132.2,no,NA
237,26,M,68.8,190.4,no,NA
238,58,M,68.6,171.3,yes,retriever
239,61,F,60.4,135.7,yes,husky
240,89,F,63.2,134.6,no,NA
241,79,F,62.7,124,no,NA
242,89,F,60.3,148.6,no,NA
243,56,F,66.8,137.6,no,NA
244,52,F,64.5,130.6,no,NA
245,41,M,68.4,179.6,no,NA
246,65,F,60.2,136.3,no,NA
247,41,M,66.7,204.4,no,NA
248,46,M,71.6,199.3,no,NA
249,62,M,69.9,184.3,no,NA
250,78,M,72,194.3,yes,husky
251,71,M,68.2,190,no,NA
252,72,M,68.9,178,no,NA
253,47,F,64,113.9,no,NA
254,72,F,64.1,144.4,no,NA
255,41,M,69.7,211.9,no,NA
256,54,F,62.2,137.9,no,NA
257,50,M,67.3,160.9,no,NA
258,46,F,63.2,134.4,yes,retriever
259,32,F,62.6,139.1,no,NA
260,84,M,71.4,152.9,no,NA
261,20,M,69.1,158.5,no,NA
262,76,M,69.3,178.3,no,NA
263,54,F,64,125.4,yes,lab
264,62,M,68.9,171.5,no,NA
265,62,M,68.9,184.3,yes,lab
266,48,M,71.3,162.2,yes,poodle
267,86,F,62.2,146.6,yes,husky
268,70,M,69.9,213.8,no,NA
269,71,M,67.7,223,no,NA
270,89,F,62,131.7,no,NA
271,24,F,63,135.6,no,NA
272,45,M,68.1,187.7,no,NA
273,38,M,70,182.4,yes,poodle
274,68,M,70.9,165.5,yes,lab
275,84,F,63.7,124.4,no,NA
276,58,F,64.3,129.5,yes,husky
277,36,F,63,137.2,yes,lab
278,50,M,68.7,189.9,yes,poodle
279,65,M,68.6,141.8,no,NA
280,62,M,71.9,173.2,yes,retriever
281,72,F,63.4,121.3,yes,husky
282,69,M,69.1,167.8,yes,lab
283,55,F,61.9,123,no,NA
284,78,F,63.6,101.4,no,NA
285,58,F,64.8,103.7,yes,retriever
286,45,F,68.1,119.6,yes,husky
287,64,M,68.6,178.4,no,NA
288,38,F,64.5,129.6,yes,retriever
289,60,M,72.2,184,yes,husky
290,49,M,68.7,162.6,no,NA
291,30,M,69.3,194.7,no,NA
292,22,M,68.5,197.1,no,NA
293,67,F,59.2,124.3,yes,lab
294,73,M,68.9,182.5,yes,poodle
295,80,F,61.4,168.9,yes,retriever
296,69,F,64.6,143.7,no,NA
297,25,F,61.6,124.7,yes,lab
298,38,F,60.1,92,yes,lab
299,61,F,63.2,118.6,no,NA
300,44,F,61.8,146.3,no,NA
301,53,F,64.1,122,yes,poodle
302,36,F,62.2,127.2,no,NA
303,36,M,70.2,170.3,no,NA
304,36,M,66.5,202,no,NA
305,52,M,69.2,177.9,no,NA
306,87,F,62.4,130.9,no,NA
307,66,M,68.8,161.3,yes,poodle
308,30,M,67.4,181.4,no,NA
309,27,F,63.2,122.2,yes,lab
310,78,F,61,136.3,no,NA
311,60,F,62.6,129.8,yes,husky
312,83,M,69.9,202.3,yes,husky
313,22,M,66,191.5,no,NA
314,42,F,65.5,116.9,yes,retriever
315,62,F,64.1,157.1,yes,retriever
316,83,F,64.9,120.1,no,NA
317,38,M,70,187.2,yes,retriever
318,21,F,58.1,150.4,yes,poodle
319,48,M,68,176.7,yes,lab
320,44,M,70.1,173.3,yes,husky
321,47,F,62.7,142.8,no,NA
322,42,M,68.5,160.5,yes,husky
323,41,F,63,123.7,no,NA
324,70,M,68.8,195.2,no,NA
325,40,M,68.2,193.5,no,NA
326,37,F,63.6,103.3,no,NA
327,40,M,69.1,152,no,NA
328,89,M,69.1,172,yes,lab
329,57,M,69.3,190.3,yes,poodle
330,90,F,61.5,121.7,yes,poodle
331,28,F,62.8,140.6,yes,lab
332,60,F,63.5,139.2,yes,husky
333,26,F,65.7,129.4,yes,lab
334,35,F,61.6,132.1,no,NA
335,64,F,63.1,147.4,yes,husky
336,54,F,64.2,118.6,yes,lab
337,70,M,69.9,167.1,no,NA
338,47,F,62.3,127.2,no,NA
339,29,F,64.1,139.5,yes,husky
340,68,M,65.9,182.7,no,NA
341,84,F,62.5,119.1,no,NA
342,61,M,68.1,176.3,no,NA
343,84,M,67.8,191.2,yes,lab
344,78,F,66.4,151.2,yes,husky
345,24,M,69.5,154,no,NA
346,43,M,67.1,157.5,no,NA
347,79,M,70.2,181.9,no,NA
348,44,M,68.7,190.2,no,NA
349,86,M,70.1,184.3,no,NA
350,65,M,69.5,166.8,no,NA
351,37,F,64.9,125,yes,poodle
352,32,M,67.9,182.5,no,NA
353,69,F,61.8,124,no,NA
354,44,M,68.3,183.3,no,NA
355,76,M,66.1,154.9,yes,lab
356,38,M,67.1,178.7,no,NA
357,74,M,72.2,164.7,no,NA
358,67,F,63.8,128.4,no,NA
359,78,M,67.9,206.9,yes,retriever
360,87,M,67.9,185.5,yes,lab
361,47,M,70.7,151.9,no,NA
362,34,F,65.7,116.6,no,NA
363,81,M,69.9,172.1,no,NA
364,67,F,62.4,138.3,yes,poodle
365,79,M,72.2,184.7,no,NA
366,58,M,66.6,157.8,yes,husky
367,87,M,71.4,173.4,yes,husky
368,78,M,68.2,198,yes,retriever
369,25,F,64.2,136.6,yes,retriever
370,69,M,67.6,225.1,no,NA
371,23,M,68.2,179.3,no,NA
372,60,M,68.7,166.2,yes,poodle
373,26,F,63.4,139,no,NA
374,50,F,64,133.7,yes,poodle
375,68,F,64,138.6,yes,poodle
376,63,F,64.4,128.2,yes,retriever
377,74,M,68.2,171.5,yes,lab
378,64,M,69.4,192.7,yes,poodle
379,82,M,70.9,170.3,no,NA
380,35,F,63.4,135.5,yes,retriever
381,64,M,68.5,179.4,no,NA
382,81,F,65,109.1,no,NA
383,82,M,67.2,165.6,yes,husky
384,67,F,61.3,136.3,yes,poodle
385,28,F,64.6,119.6,yes,husky
386,44,M,71.8,183.7,no,NA
387,77,F,64.4,147.1,yes,lab
388,22,M,70.2,153.2,no,NA
389,44,M,68.8,179,yes,lab
390,45,F,62.4,128.2,no,NA
391,46,F,66.1,133.8,no,NA
392,80,M,70.8,192.5,no,NA
393,35,F,63.8,134.4,no,NA
394,37,F,62.7,150.1,yes,lab
395,59,M,66.3,172.5,no,NA
396,45,M,67.1,186.7,no,NA
397,65,M,70.2,165.2,yes,retriever
398,88,M,69,166.7,no,NA
399,21,M,68.9,168.4,yes,lab
400,71,M,69.5,175.2,yes,retriever
401,54,F,60.3,137.1,yes,retriever
402,27,M,66.8,180.8,yes,poodle
403,33,M,69.1,181.4,yes,poodle
404,82,M,71.8,186.6,yes,retriever
405,89,M,70.3,157.5,yes,lab
406,56,M,70.5,166.3,no,NA
407,69,F,62,111.9,yes,poodle
408,27,F,59.6,122.3,no,NA
409,29,M,69,189.9,no,NA
410,68,F,60.7,135,yes,husky
411,64,F,62.6,129.9,yes,retriever
412,76,M,67.9,179.5,no,NA
413,67,F,62.3,118,no,NA
414,66,M,68.6,169.8,no,NA
415,82,F,63.8,129.1,no,NA
416,20,F,61.9,132.1,no,NA
417,38,M,67,188.5,yes,lab
418,44,M,71,192.2,yes,retriever
419,86,F,62.1,124.4,yes,poodle
420,62,M,67.2,175,no,NA
421,20,F,60,120.7,no,NA
422,31,M,68.2,201.4,yes,retriever
423,40,F,63.4,138.8,no,NA
424,32,F,63.4,134.1,no,NA
425,36,F,63,125.2,yes,poodle
426,21,M,68.3,207.3,no,NA
427,87,M,68.5,156,no,NA
428,73,F,63,166,no,NA
429,66,M,67.3,194.1,no,NA
430,86,M,69.9,187.7,yes,lab
431,44,M,66.6,186.2,no,NA
432,80,F,63.2,137.3,yes,retriever
433,28,M,69.9,165.9,yes,lab
434,39,F,64.2,117.4,yes,lab
435,72,M,68.8,178.9,yes,husky
436,48,F,62.6,148.9,no,NA
437,78,F,66.1,133.7,no,NA
438,69,F,65.4,150.5,no,NA
439,34,M,69.2,176.7,no,NA
440,64,F,61.6,144.6,no,NA
441,57,M,65.2,191.6,no,NA
442,63,F,64.2,109.6,yes,husky
443,44,F,64.5,138,no,NA
444,66,F,62.7,143.7,no,NA
445,62,F,62.9,134.1,yes,husky
446,59,F,61.6,122.9,no,NA
447,48,M,70.5,204.2,no,NA
448,85,F,63.7,137.2,yes,lab
449,31,M,68.1,182.3,yes,husky
450,27,F,66.3,136.1,no,NA
451,71,F,60.8,121.8,yes,retriever
452,28,F,64.8,116.4,no,NA
453,26,F,65.9,117.5,no,NA
454,86,M,69.7,178.9,no,NA
455,25,F,62,134.7,no,NA
456,55,M,68.7,177.6,yes,retriever
457,44,M,69.3,166,yes,husky
458,73,M,68.5,187.2,no,NA
459,83,F,61.3,132.7,no,NA
460,89,F,63.3,117.7,no,NA
461,45,F,59,125.4,no,NA
462,77,M,69.8,158.3,yes,husky
463,34,F,62.2,139.7,yes,lab
464,85,M,68.3,167.6,yes,retriever
465,52,F,63.8,134.9,no,NA
466,35,F,63.9,141.7,yes,retriever
467,84,F,65.8,127.3,yes,poodle
468,48,F,64.4,131.1,yes,poodle
469,47,F,63,126.7,no,NA
470,63,F,62.3,157,no,NA
471,56,M,67.6,192.2,yes,lab
472,56,F,58.9,138.1,yes,husky
473,53,F,61.6,124.5,no,NA
474,35,M,74,161.1,no,NA
475,61,F,62.9,135.5,no,NA
476,75,M,69.6,185.6,yes,lab
477,55,F,63.5,125.7,no,NA
478,82,M,68.2,193.9,no,NA
479,51,M,69.1,174.1,no,NA
480,85,F,63.3,130.4,yes,lab
481,48,M,66.3,186.4,no,NA
482,70,M,68.8,169,no,NA
483,75,M,69.2,166.2,no,NA
484,76,M,68.6,196.5,yes,husky
485,86,F,60.2,134.5,no,NA
486,89,F,63.3,134,no,NA
487,56,M,68.4,176.7,no,NA
488,28,F,62.3,134.3,no,NA
489,70,F,61.8,125.1,yes,lab
490,37,M,70,200,yes,husky
491,25,M,68,188.9,no,NA
492,68,F,62.8,142.5,no,NA
493,76,F,61.9,129.5,yes,lab
494,76,M,67.5,184.7,yes,husky
495,27,M,70,173.5,no,NA
496,82,M,69.7,202.6,no,NA
497,52,M,67.5,184.2,yes,poodle
498,70,F,61.6,152.5,no,NA
499,72,M,69.9,173.6,no,NA
500,69,M,69.6,167.4,no,NA
501,35,F,63.5,116.4,no,NA
502,45,M,70.6,174.7,yes,lab
503,79,F,63,128,no,NA
504,78,F,65.2,127.1,yes,poodle
505,21,F,64.2,139.3,yes,lab
