id,age,sex,height,weight,dog,dog_type
506,41,F,59.6,118.4,yes,husky
507,87,M,71.9,181.4,yes,retriever
508,24,M,67.5,190.3,yes,lab
509,66,M,69.9,187.1,yes,poodle
510,79,M,69.5,172.5,yes,retriever
511,31,F,66.7,123.9,no,NA
512,55,F,64,128,yes,retriever
513,49,M,69.2,165.5,no,NA
514,87,M,66.3,182.4,yes,retriever
515,21,M,65.4,186.1,yes,retriever
516,77,F,60.2,112.8,no,NA
517,60,M,71.1,184.9,no,NA
518,47,F,63.1,117.3,yes,retriever
519,80,F,63.9,120.7,yes,retriever
520,81,F,60.4,147.5,yes,poodle
521,41,F,64.6,137.8,no,NA
522,69,M,67.2,189,yes,poodle
523,56,F,62.4,141,no,NA
524,47,M,67.8,178.8,yes,husky
525,21,M,67,170.9,no,NA
526,65,M,69.9,187.8,yes,retriever
527,75,F,63.5,115.8,no,NA
528,43,F,63.5,151.1,no,NA
529,65,F,64.4,119.7,no,NA
530,57,M,70.6,190,no,NA
531,62,M,70.1,179.5,no,NA
532,48,M,69.9,176.7,yes,husky
533,53,F,62.9,137.2,no,NA
534,21,M,68.9,202.1,yes,retriever
535,26,M,66.8,171.3,no,NA
536,52,M,69.5,193.8,no,NA
537,78,M,67.7,199.8,no,NA
538,29,F,63.3,146.3,yes,poodle
539,21,F,63.1,131.2,no,NA
540,61,F,65.9,124,yes,husky
541,86,M,69.8,168.4,no,NA
542,71,M,68.7,148.4,yes,poodle
543,81,F,62.2,134.1,yes,lab
544,63,M,67.1,176.5,no,NA
545,76,M,71,186.2,no,NA
546,58,M,67.3,186.7,no,NA
547,30,M,67.7,151.5,yes,poodle
548,60,F,66.3,143.5,no,NA
549,42,M,70.1,186.7,no,NA
550,56,M,69.9,189.9,yes,husky
551,29,F,61.1,153.1,no,NA
552,31,F,64.3,113.3,no,NA
553,47,M,71.8,165.9,yes,retriever
554,64,M,67.9,181.7,yes,poodle
555,80,M,67.5,154.1,no,NA
556,58,M,67.1,190.4,no,NA
557,60,M,69.5,153.6,yes,poodle
558,40,F,63.2,134.8,no,NA
559,79,F,65.9,115.3,yes,husky
560,50,M,70,186.7,no,NA
561,21,M,71,167.4,yes,husky
562,82,M,67.3,200.8,yes,husky
563,32,F,63.4,127.9,yes,lab
564,28,M,70.8,197,no,NA
565,70,M,68.8,165.6,yes,lab
566,49,M,67.2,182.9,no,NA
567,83,F,60.8,124.3,no,NA
568,72,M,67.8,179,no,NA
569,41,F,64.1,111.6,no,NA
570,31,M,67.5,179.9,yes,retriever
571,26,M,66.7,207,yes,lab
572,48,F,62.9,136.7,yes,poodle
573,82,F,60.2,141.6,yes,lab
574,51,M,70,190.8,yes,lab
575,30,F,63.8,136.4,yes,poodle
576,30,F,62.4,132.7,yes,lab
577,36,F,65.5,134.9,no,NA
578,23,F,62.2,154.2,yes,retriever
579,86,F,61.7,125.6,no,NA
580,45,M,70.9,193.5,no,NA
581,69,F,60,130.3,yes,retriever
582,46,F,63.3,131.3,yes,lab
583,41,F,65.3,137.6,no,NA
584,32,F,63.7,126,no,NA
585,46,F,63.5,114.5,no,NA
586,24,M,69.8,177.9,no,NA
587,35,F,60.7,135.6,yes,lab
588,71,F,62.9,133.5,no,NA
589,28,F,64.1,117.2,yes,retriever
590,32,F,65.3,135.9,yes,retriever
591,77,M,68.7,204.4,yes,husky
592,34,F,64.5,121.6,no,NA
593,72,F,62.8,132.4,no,NA
594,70,F,61.1,116.4,yes,retriever
595,54,M,70.6,173.2,no,NA
596,34,M,67.7,188.5,yes,poodle
597,78,F,65.3,133,no,NA
598,44,M,72.6,143.8,no,NA
599,41,M,70.7,171,no,NA
600,54,F,64.7,126.1,yes,lab
601,80,F,66.1,151.1,yes,retriever
602,60,F,61,122.4,yes,husky
603,77,M,68.1,193.1,no,NA
604,33,F,58,131.1,no,NA
605,73,M,70.8,187.9,no,NA
606,79,F,63.5,120.8,no,NA
607,83,M,70.4,171.3,yes,poodle
608,22,M,66.7,186.4,yes,lab
609,66,M,67.3,198.9,yes,lab
610,76,F,64,117.7,no,NA
611,26,F,62.9,149.2,yes,poodle
612,60,F,64.3,134.8,yes,husky
613,22,F,64,104.9,no,NA
614,21,M,69,181.9,no,NA
615,83,F,62,120.9,yes,retriever
616,35,M,69.5,183.7,yes,lab
617,40,M,66.9,184.1,no,NA
618,81,M,69.3,161.3,no,NA
619,23,F,62,129,no,NA
620,64,F,63.7,144.1,no,NA
621,33,M,72.1,167.9,no,NA
622,63,M,70.8,148.6,no,NA
623,54,M,69.6,201.7,no,NA
624,22,F,64.7,128.1,no,NA
625,82,F,60.4,129.3,no,NA
626,60,F,65.4,142.7,no,NA
627,32,M,71,202.8,yes,husky
628,37,F,62.5,141.8,yes,retriever
629,76,M,70.9,153.9,no,NA
630,63,F,60.6,133.6,no,NA
631,22,F,64.3,131.7,yes,husky
632,69,M,69.6,171.9,no,NA
633,83,F,62.7,133.5,no,NA
634,52,M,69.4,160.3,yes,poodle
635,73,M,69.4,174.3,no,NA
636,62,M,66.9,181.6,yes,retriever
637,59,M,68.9,200.3,yes,poodle
638,88,F,63.4,111.1,no,NA
639,61,F,62.5,128.4,yes,retriever
640,83,M,67.3,189.8,no,NA
641,75,M,69.4,191.7,yes,lab
642,75,F,63.6,130,no,NA
643,28,M,70.1,184.5,yes,retriever
644,25,F,64.1,139.2,no,NA
645,40,M,72.2,183.3,yes,husky
646,23,F,62.7,134.6,no,NA
647,29,M,68.7,173.4,no,NA
648,67,F,61.7,128,yes,lab
649,80,F,62.5,133.2,yes,retriever
650,49,M,68.1,185.9,no,NA
651,65,M,70,210.4,no,NA
652,21,M,68.4,168.1,no,NA
653,80,F,64.5,140.2,no,NA
654,82,F,61.3,135.7,no,NA
655,22,F,61.5,126.1,yes,husky
656,78,M,69.1,177.2,no,NA
657,29,M,72.1,179,yes,retriever
658,89,F,61.7,127.9,no,NA
659,35,M,68.7,206.3,no,NA
660,53,F,64.3,111.8,no,NA
661,38,M,68.9,170.9,yes,poodle
662,89,M,68.8,165.2,yes,lab
663,71,M,68.5,200.2,yes,poodle
664,61,M,69.5,199,yes,lab
665,79,F,63.2,116.6,no,NA
666,26,F,64.8,158,yes,lab
667,82,F,63,134.7,no,NA
668,66,F,63.3,121.4,yes,poodle
669,80,F,60.4,143.1,yes,lab
670,47,F,62.7,126.1,yes,poodle
671,51,F,62.2,127,no,NA
672,21,M,70.8,183.1,yes,lab
673,82,F,64.9,133.6,no,NA
674,55,F,62.7,123.5,no,NA
675,61,F,65.3,136,no,NA
676,41,M,69.3,205.8,no,NA
677,71,F,62.4,145.4,no,NA
678,57,M,68.6,173,no,NA
679,49,F,63.2,134.8,yes,retriever
680,57,F,64.3,122.6,yes,poodle
681,83,F,66.5,135.8,yes,retriever
682,35,M,68.7,165.5,no,NA
683,38,F,65.2,147.5,yes,lab
684,40,M,72.4,175.5,yes,lab
685,37,M,71.2,183.9,yes,lab
686,22,F,60.6,134.4,no,NA
687,66,M,69.8,178.5,no,NA
688,45,M,70.1,186.2,no,NA
689,72,M,67,164.2,no,NA
690,49,M,69.2,193.3,no,NA
691,35,F,61.9,152,yes,husky
692,34,F,61.8,133.6,no,NA
693,38,F,62.8,136.1,no,NA
694,31,M,69,182.3,yes,lab
695,25,F,61.2,136.7,no,NA
696,73,F,64.1,127,yes,lab
697,55,M,68.6,176.1,yes,retriever
698,53,M,69.9,160.5,yes,lab
699,79,F,60.4,139.7,yes,retriever
700,39,F,62.9,134.7,no,NA
701,21,M,69.8,182.4,no,NA
702,75,F,62.8,134.7,no,NA
703,47,F,65.4,115.8,yes,lab
704,27,F,62.5,123.5,yes,lab
705,41,F,62.4,162.9,yes,lab
706,47,M,68.6,177.6,yes,retriever
707,82,M,64.7,185.2,yes,poodle
708,33,M,67.7,172.5,no,NA
709,44,F,65.3,143.4,no,NA
710,79,M,70.4,181.1,yes,poodle
711,86,M,70.1,165.6,no,NA
712,26,M,67.2,218,no,NA
713,62,M,69.3,172.2,yes,lab
714,35,M,69.4,184.8,yes,lab
715,71,F,62.4,119,no,NA
716,39,M,68.5,153.9,no,NA
717,66,M,68.8,200.5,yes,lab
718,55,F,64.6,126.8,yes,husky
719,56,F,60.2,111.8,yes,retriever
720,68,F,62.9,122.4,yes,retriever
721,46,F,64.5,123.3,no,NA
722,51,F,62,149.3,yes,husky
723,52,M,69,186.6,yes,husky
724,90,M,68.8,179.7,no,NA
725,21,F,61.4,133.4,yes,husky
726,49,F,64.3,148.4,yes,retriever
727,60,M,69.4,205.1,yes,poodle
728,38,F,63.6,143.6,yes,lab
729,22,F,66.2,133.3,yes,retriever
730,82,M,67.6,217.1,no,NA
731,39,F,60.3,141,yes,retriever
732,88,M,71.6,169.7,yes,poodle
733,79,F,61.5,139.2,no,NA
734,58,M,70.2,177.6,yes,lab
735,77,F,60.9,131.2,no,NA
736,74,F,62.6,135.2,yes,retriever
737,87,M,68.7,186.2,no,NA
738,73,F,62.9,140.7,no,NA
739,69,M,67.9,163.8,no,NA
740,45,M,69.2,201.2,yes,retriever
741,21,M,69.4,211.3,no,NA
742,86,F,58.6,124,no,NA
743,46,M,68,192,yes,poodle
744,23,M,68.2,170.9,yes,poodle
745,47,M,69.1,193,yes,lab
746,49,M,68.9,177,no,NA
747,75,F,64.2,124,yes,poodle
748,21,F,59,139.5,yes,retriever
749,56,M,71.5,153.3,yes,husky
750,46,M,70.2,186.9,yes,lab
751,27,M,69.8,189.9,yes,poodle
752,43,F,62.1,118.3,no,NA
753,77,M,66.9,141.7,yes,husky
754,37,F,63.9,152.9,yes,lab
755,82,F,63.2,132.9,yes,lab
756,76,F,61.2,112,yes,lab
757,51,M,68.8,193.8,yes,poodle
758,21,M,65.4,172.1,yes,retriever
759,25,F,59.3,124.7,no,NA
760,76,M,70.6,182.9,yes,poodle
761,24,F,63.8,143.9,yes,husky
762,76,M,69.7,168.2,yes,poodle
763,27,M,67.4,210.3,yes,husky
764,50,M,67,163.2,yes,husky
765,88,M,70.1,171.3,yes,husky
766,42,F,64,122,no,NA
767,47,M,69.3,192.5,no,NA
768,88,F,62.6,118.3,no,NA
769,67,F,60.5,131,no,NA
770,55,M,70.2,175.8,yes,retriever
771,55,F,65.5,136.7,yes,lab
772,37,M,67.2,201,no,NA
773,60,M,68.4,166.2,no,NA
774,72,F,64.7,125.5,no,NA
775,84,F,63.6,141.7,yes,husky
776,62,M,69.5,182.7,yes,retriever
777,40,F,62.4,133.7,yes,lab
778,69,F,61,126.8,yes,husky
779,53,M,70.3,188.4,no,NA
780,23,F,60.7,146.8,yes,poodle
781,55,M,72.6,210.2,yes,retriever
782,25,F,61.8,150.3,yes,lab
783,53,M,68.4,186.1,no,NA
784,42,F,64.5,114.9,yes,retriever
785,20,F,64.2,151.3,no,NA
786,79,M,70.8,169.8,no,NA
787,21,F,60.5,129.1,yes,retriever
788,22,M,65.6,173.3,yes,retriever
789,61,M,67.9,180.5,no,NA
790,73,M,68.9,187.8,yes,husky
791,49,M,70.4,184.2,no,NA
792,89,F,62.9,135.5,yes,retriever
793,40,F,65.5,139.6,no,NA
794,49,F,63.5,142.8,no,NA
795,53,F,67.4,127.3,no,NA
796,53,M,67.4,184.2,yes,husky
797,24,F,65.1,132.2,yes,husky
798,40,M,66.7,193.5,no,NA
799,48,F,63.2,156.7,no,NA
800,86,F,61.1,128.9,no,NA
801,28,F,62.7,129.1,yes,poodle
802,83,M,69,207.9,yes,poodle
803,45,M,68.4,193.1,yes,lab
804,29,M,66.1,197.5,yes,retriever
805,40,F,63.4,136,no,NA
806,68,M,68.5,138.1,yes,retriever
807,36,M,68.9,186.2,no,NA
808,43,M,72.2,163.2,no,NA
809,73,F,63.8,130.2,yes,poodle
810,57,M,69,208.6,yes,retriever
811,54,F,59.8,106.2,no,NA
812,85,M,72.6,144.5,yes,lab
813,44,M,70.4,167.7,yes,poodle
814,55,F,63.3,85.5,yes,husky
815,27,F,62.5,132.7,yes,poodle
816,24,F,60.6,119,yes,poodle
817,38,F,62.1,137.2,yes,husky
818,48,M,70.8,173.6,yes,husky
819,36,M,70.3,193.1,no,NA
820,52,F,63.8,119.3,no,NA
821,28,M,69.6,196.5,yes,husky
822,47,F,61.4,118.3,no,NA
823,85,M,70.4,188.4,yes,lab
824,83,F,65.1,121.5,no,NA
825,47,M,69,162,yes,retriever
826,29,F,62.1,130.2,yes,poodle
827,75,M,70.7,181.5,no,NA
828,21,M,70.1,181.1,no,NA
829,74,M,68.2,207.3,yes,retriever
830,54,F,64.8,131.1,no,NA
831,85,M,72.6,176.1,yes,lab
832,46,F,61.5,130,no,NA
833,88,M,68,157.7,yes,husky
834,89,M,68.2,184.5,yes,husky
835,76,F,64.7,120.5,yes,husky
836,49,F,63,138.5,no,NA
837,78,F,61.5,129.3,no,NA
838,49,M,67.1,174.2,yes,lab
839,77,M,69.5,178.2,yes,retriever
840,71,M,67,217.8,yes,poodle
841,25,M,65.6,175.4,no,NA
842,27,M,68.4,183.3,no,NA
843,76,M,68.5,198.9,no,NA
844,70,F,62.1,109.5,no,NA
845,53,F,65,119.6,yes,husky
846,50,F,63.3,158.1,yes,poodle
847,67,F,61.8,128,yes,retriever
848,50,M,68.3,193.7,yes,lab
849,41,M,68.5,168.6,yes,poodle
850,59,M,69,159.3,yes,lab
851,44,M,68.9,172.9,yes,husky
852,29,F,65.1,124.1,no,NA
853,60,M,70.2,179.3,yes,poodle
854,42,F,64.9,144.3,yes,lab
855,90,M,68.2,178.2,no,NA
856,55,F,62.1,109.1,no,NA
857,85,M,70,158.5,yes,lab
858,84,M,71.1,155.2,no,NA
859,81,M,69.2,187.6,yes,husky
860,64,M,65.2,204.1,no,NA
861,45,F,62.5,135.8,no,NA
862,79,M,69.1,198.1,no,NA
863,30,F,62.4,115,yes,retriever
864,50,F,61.1,116.2,no,NA
865,42,M,68.4,171.4,yes,husky
866,49,F,63.9,104.8,no,NA
867,39,M,67,187,yes,lab
868,68,F,62.6,134.4,yes,poodle
869,42,M,69.1,141.6,yes,retriever
870,79,M,72.9,180.5,no,NA
871,73,M,69.9,173,yes,retriever
872,82,F,61.7,146.6,yes,lab
873,62,M,67.4,195.9,no,NA
874,87,F,65.4,101.6,no,NA
875,42,M,70.8,190.2,yes,husky
876,66,F,63.4,118.2,no,NA
877,64,F,64.4,143.3,no,NA
878,80,M,68.7,165.5,yes,retriever
879,53,M,67.1,183.9,no,NA
880,81,F,62.6,110,no,NA
881,75,M,70.5,185.4,no,NA
882,36,F,61.1,118.3,yes,husky
883,83,F,61.2,135.6,no,NA
884,55,M,68.7,157.2,no,NA
885,24,F,64.3,126.6,no,NA
886,80,M,67.2,181.2,yes,lab
887,34,F,64,142.1,no,NA
888,40,F,65.4,138.4,yes,retriever
889,31,M,69,159.1,no,NA
890,45,M,66.3,187,yes,retriever
891,80,F,63.9,128.1,yes,poodle
892,46,M,67.5,192.5,yes,retriever
893,89,F,62.7,127.8,no,NA
894,79,M,67.7,203.3,no,NA
895,56,M,69.7,175.4,yes,poodle
896,72,F,62.9,130,yes,husky
897,35,F,66.2,116.2,yes,poodle
898,27,F,64.1,133.5,yes,retriever
899,45,M,70.4,169,yes,retriever
900,46,F,62.5,146.8,no,NA
901,71,M,68.5,159,no,NA
902,68,F,62.5,165.3,yes,husky
903,71,M,68,199.2,yes,husky
904,22,M,67.9,200.3,no,NA
905,30,M,68.5,186.5,no,NA
906,33,F,63.8,130.3,no,NA
907,60,M,69.8,153.5,no,NA
908,87,F,62.2,130,no,NA
909,42,M,70.5,170.2,yes,retriever
910,70,F,61.8,139.3,yes,poodle
911,45,F,65,133.7,no,NA
912,71,M,68.8,202.5,yes,lab
913,24,F,65.1,121.1,no,NA
914,37,F,61.6,123.2,no,NA
915,52,M,71.7,170,yes,poodle
916,46,M,70,177.1,yes,retriever
917,87,M,69.8,187.6,yes,retriever
918,84,F,61.1,135,yes,lab
919,49,M,70.7,175,yes,lab
920,36,M,67.7,188.6,yes,husky
921,57,F,63,125.7,yes,lab
922,86,F,63.1,129.9,no,NA
923,28,F,64.3,132.8,no,NA
924,66,F,61.9,120.2,yes,retriever
925,66,F,62.5,131.3,no,NA
926,51,F,61.9,125.2,no,NA
927,22,F,64,138.2,yes,retriever
928,25,F,60.9,119.4,no,NA
929,80,M,70,195.1,yes,lab
930,87,M,69.3,183.5,yes,husky
931,71,M,70.2,189.8,no,NA
932,37,F,62.8,119.5,no,NA
933,61,M,67.9,184.8,yes,poodle
934,30,F,64.4,119.1,no,NA
935,78,M,66.6,177.1,no,NA
936,66,F,58.7,126.8,yes,husky
937,81,M,69.5,174.3,yes,poodle
938,47,F,62.5,128.7,no,NA
939,28,F,62,118.4,no,NA
940,21,M,67.4,178.5,yes,husky
941,89,M,69.3,182.5,yes,poodle
942,67,F,64.2,128.7,no,NA
943,64,M,66,186.3,no,NA
944,80,M,70.7,171.6,yes,retriever
945,88,F,64.6,116.7,no,NA
946,81,M,68.9,200.8,yes,lab
947,89,M,69.3,191.9,no,NA
948,81,F,66.1,117.4,no,NA
949,33,F,62.8,137.8,no,NA
950,44,F,63.7,127.1,no,NA
951,42,F,63.1,130.1,yes,lab
952,51,M,70.9,162.6,yes,retriever
953,37,M,67.5,180,no,NA
954,55,F,64.4,147.9,yes,husky
955,43,M,67,187.6,no,NA
956,69,M,69.9,180.5,no,NA
957,77,F,64.6,136.9,no,NA
958,46,M,67.4,195.5,yes,poodle
959,70,F,62.9,149.3,yes,poodle
960,39,F,63.1,137.3,yes,retriever
961,41,M,66.7,181.6,no,NA
962,32,M,68.8,193.1,no,NA
963,49,F,61.4,122.8,no,NA
964,32,F,59.9,142,yes,lab
965,65,F,62.8,111.2,yes,retriever
966,30,M,68.7,196.1,yes,poodle
967,64,F,67.4,135.7,no,NA
968,69,M,70.2,225.5,yes,husky
969,69,M,69.3,196,no,NA
970,31,F,60.1,130.4,no,NA
971,72,M,71.1,147.2,no,NA
972,56,F,62.5,127.6,yes,retriever
973,74,F,63.3,121.7,yes,husky
974,90,F,63.2,138.6,yes,lab
975,28,M,66.5,189.5,yes,poodle
976,54,F,62.1,137.3,yes,poodle
977,84,M,66.9,197.1,no,NA
978,41,F,62.5,95.1,yes,husky
979,35,M,70.5,178,yes,lab
980,62,F,63,116.1,yes,poodle
981,24,F,63.8,137.9,no,NA
982,88,F,65.6,131.1,yes,poodle
983,63,F,64.3,129.5,no,NA
984,63,F,60.5,128.6,yes,lab
985,87,F,62.1,130.1,yes,husky
986,32,F,64.1,120.1,yes,poodle
987,80,F,62.3,113.3,no,NA
988,71,M,68.1,195.3,yes,retriever
989,41,M,68.7,138,yes,lab
990,52,M,69.3,191.9,yes,lab
991,57,M,68.5,168.3,yes,husky
992,70,M,69.4,192,no,NA
993,32,M,67.2,167,no,NA
994,65,F,59.8,142.1,no,NA
995,28,F,62.9,136.8,yes,husky
996,85,M,68.7,186.7,yes,husky
997,61,M,69.1,188.1,no,NA
998,57,F,62.3,130,yes,poodle
999,61,F,64.9,139.9,no,NA
1000,21,F,65.1,96,yes,lab
